Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
10/02/2026;314288;164;386;283402;1;1120.49;713.0798;8
10/02/2026;314289;537;313;283403;3;3578.27;2171.2942;8
10/02/2026;314290;601;536;283404;4;29.99;11.2163;8
10/02/2026;314291;149;528;283405;4;4.99;1.8663;21
10/02/2026;314292;601;477;283406;1;4.99;1.8663;8
10/02/2026;314293;357;225;283407;1;8.99;6.9223;8
10/02/2026;314294;264;217;283408;2;34.99;13.0863;8
10/02/2026;314295;525;225;283409;1;8.99;6.9223;21
10/02/2026;314296;585;217;283410;4;34.99;13.0863;8
10/02/2026;314297;643;535;283411;1;24.99;9.3463;8
10/02/2026;314298;525;487;283412;4;54.99;20.5663;21
10/02/2026;314299;461;529;283413;4;3.99;1.4923;10
10/02/2026;314300;523;378;283414;2;2443.35;1554.9479;4
10/02/2026;314301;295;540;283415;1;32.6;12.1924;10
10/02/2026;314302;487;225;283416;4;8.99;6.9223;8
10/02/2026;314303;514;576;283417;1;2384.07;1481.9379;8
10/02/2026;314304;351;529;283418;3;3.99;1.4923;4
10/02/2026;314305;212;479;283419;1;8.99;3.3623;8
10/02/2026;314306;306;222;283420;3;34.99;13.0863;21
10/02/2026;314307;95;583;283421;4;1700.99;1082.51;8
10/02/2026;314308;2;528;283422;3;4.99;1.8663;8
10/02/2026;314309;95;605;283423;1;539.99;343.6496;4
10/02/2026;314310;23;217;283424;1;34.99;13.0863;8
10/02/2026;314311;416;536;283425;2;29.99;11.2163;8
10/02/2026;314312;164;536;283426;4;29.99;11.2163;21
10/02/2026;314313;9;477;283427;1;4.99;1.8663;8
10/02/2026;314314;9;539;283428;3;24.99;9.3463;8
10/02/2026;314315;491;231;283429;4;49.99;38.4923;21
10/02/2026;314316;643;483;283430;2;120;44.88;8
10/02/2026;314317;190;354;283431;2;2071.4196;1117.8559;4
10/02/2026;314318;549;477;283432;2;4.99;1.8663;21
10/02/2026;314319;444;225;283433;2;8.99;6.9223;4
10/02/2026;314320;416;483;283434;2;120;44.88;21
10/02/2026;314321;95;580;283435;1;1700.99;1082.51;21
10/02/2026;314322;456;356;283436;2;2071.4196;1117.8559;10
10/02/2026;314323;647;310;283437;1;3578.27;2171.2942;4
10/02/2026;314324;258;537;283438;1;35;13.09;10
10/02/2026;314325;351;379;283439;4;2181.5625;1320.6838;8
10/02/2026;314326;95;581;283440;4;1700.99;1082.51;4
10/02/2026;314327;98;477;283441;1;4.99;1.8663;4
10/02/2026;314328;234;539;283442;4;24.99;9.3463;8
10/02/2026;314329;585;478;283443;4;9.99;3.7363;21
10/02/2026;314330;149;477;283444;4;4.99;1.8663;4
10/02/2026;314331;234;478;283445;1;9.99;3.7363;8
10/02/2026;314332;190;386;283446;2;1120.49;713.0798;4
10/02/2026;314333;213;488;283447;2;53.99;41.5723;10
10/02/2026;314334;149;222;283448;4;34.99;13.0863;4
10/02/2026;314335;572;214;283449;2;34.99;13.0863;4
10/02/2026;314336;93;529;283450;1;3.99;1.4923;21
10/02/2026;314337;626;379;283451;4;2181.5625;1320.6838;8
10/02/2026;314338;528;482;283452;4;8.99;3.3623;4
10/02/2026;314339;149;237;283453;4;49.99;38.4923;21
10/02/2026;314340;395;474;283454;4;69.99;26.1763;8
10/02/2026;314341;572;478;283455;4;9.99;3.7363;8
10/02/2026;314342;176;529;283456;3;3.99;1.4923;4
10/02/2026;314343;66;479;283457;1;8.99;3.3623;21
10/02/2026;314344;513;225;283458;3;8.99;6.9223;4
10/02/2026;314345;295;491;283459;1;53.99;41.5723;8
10/02/2026;314346;537;214;283460;1;34.99;13.0863;21
10/02/2026;314347;416;374;283461;2;2443.35;1554.9479;8
10/02/2026;314348;154;361;283462;4;2294.99;1251.9813;4
10/02/2026;314349;9;487;283463;3;54.99;20.5663;10
10/02/2026;314350;231;477;283464;3;4.99;1.8663;8
10/02/2026;314351;513;536;283465;3;29.99;11.2163;8
10/02/2026;314352;302;584;283466;2;539.99;343.6496;4
10/02/2026;314353;386;486;283467;3;159;59.466;8
10/02/2026;314354;411;584;283468;3;539.99;343.6496;4
10/02/2026;314355;296;477;283469;4;4.99;1.8663;10
10/02/2026;314356;411;377;283470;3;2181.5625;1320.6838;4
10/02/2026;314357;45;477;283471;3;4.99;1.8663;8
10/02/2026;314358;98;529;283472;2;3.99;1.4923;4
10/02/2026;314359;513;530;283473;3;4.99;1.8663;4
10/02/2026;314360;626;584;283474;3;539.99;343.6496;8
10/02/2026;314361;487;573;283475;4;2384.07;1481.9379;10
10/02/2026;314362;264;530;283476;1;4.99;1.8663;8
10/02/2026;314363;545;480;283477;1;2.29;0.8565;8
10/02/2026;314364;513;535;283478;3;24.99;9.3463;8
10/02/2026;314365;93;359;283479;3;2294.99;1251.9813;8
10/02/2026;314366;572;359;283480;4;2294.99;1251.9813;21
10/02/2026;314367;416;353;283481;2;2319.99;1265.6195;8
10/02/2026;314368;461;485;283482;4;21.98;8.2205;10
10/02/2026;314369;545;540;283483;1;32.6;12.1924;21
10/02/2026;314370;306;486;283484;4;159;59.466;10
10/02/2026;314371;9;355;283485;2;2319.99;1265.6195;8
10/02/2026;314372;45;225;283486;2;8.99;6.9223;4
10/02/2026;314373;24;217;283487;1;34.99;13.0863;8
10/02/2026;314374;313;214;283488;1;34.99;13.0863;8
10/02/2026;314375;23;485;283489;2;21.98;8.2205;8
10/02/2026;314376;50;528;283490;1;4.99;1.8663;8
10/02/2026;314377;142;480;283491;4;2.29;0.8565;4
10/02/2026;314378;143;217;283492;4;34.99;13.0863;4
10/02/2026;314379;190;474;283493;3;69.99;26.1763;10
10/02/2026;314380;513;477;283494;2;4.99;1.8663;8
10/02/2026;314381;66;538;283495;1;21.49;8.0373;4
10/02/2026;314382;98;467;283496;3;24.49;9.1593;10
10/02/2026;314383;306;529;283497;2;3.99;1.4923;21
10/02/2026;314384;241;585;283498;2;742.35;461.4448;8
10/02/2026;314385;23;477;283499;2;4.99;1.8663;4
10/02/2026;314386;295;478;283500;3;9.99;3.7363;8
10/02/2026;314387;95;536;283501;3;29.99;11.2163;8
10/02/2026;314388;23;478;283502;4;9.99;3.7363;8
10/02/2026;314389;190;541;283503;4;28.99;10.8423;4
10/02/2026;314390;256;478;283504;2;9.99;3.7363;21
10/02/2026;314391;492;528;283505;2;4.99;1.8663;4
10/02/2026;314392;9;480;283506;1;2.29;0.8565;8
10/02/2026;314393;395;480;283507;4;2.29;0.8565;4
10/02/2026;314394;405;346;283508;3;3399.99;1912.1544;8
10/02/2026;314395;585;539;283509;3;24.99;9.3463;8
10/02/2026;314396;2;357;283510;3;2319.99;1265.6195;10
10/02/2026;314397;164;477;283511;3;4.99;1.8663;8
10/02/2026;314398;549;357;283512;2;2319.99;1265.6195;4
10/02/2026;314399;549;474;283513;4;69.99;26.1763;4
10/02/2026;314400;313;528;283514;4;4.99;1.8663;8
10/02/2026;314401;635;487;283515;2;54.99;20.5663;10
10/02/2026;314402;295;480;283516;2;2.29;0.8565;21
10/02/2026;314403;416;386;283517;4;1120.49;713.0798;21
10/02/2026;314404;514;486;283518;3;159;59.466;10
10/02/2026;314405;75;484;283519;2;7.95;2.9733;8
10/02/2026;314406;75;478;283520;2;9.99;3.7363;8
10/02/2026;314407;456;566;283521;1;742.35;461.4448;4
10/02/2026;314408;149;379;283522;3;2181.5625;1320.6838;8
10/02/2026;314409;142;363;283523;4;2294.99;1251.9813;4
10/02/2026;314410;411;528;283524;3;4.99;1.8663;4
10/02/2026;314411;313;529;283525;1;3.99;1.4923;4
10/02/2026;314412;164;310;283526;4;3578.27;2171.2942;4
10/02/2026;314413;545;539;283527;2;24.99;9.3463;8
10/02/2026;314414;212;541;283528;1;28.99;10.8423;8
10/02/2026;314415;411;370;283529;2;2443.35;1518.7864;4
10/02/2026;314416;585;537;283530;2;35;13.09;8
10/02/2026;314417;461;477;283531;1;4.99;1.8663;4
10/02/2026;314418;357;541;283532;3;28.99;10.8423;8
10/02/2026;314419;264;222;283533;2;34.99;13.0863;4
10/02/2026;314420;552;325;283534;2;782.99;486.7066;8
10/02/2026;314421;528;217;283535;1;34.99;13.0863;21
10/02/2026;314422;561;214;283536;4;34.99;13.0863;4
10/02/2026;314423;585;538;283537;3;21.49;8.0373;21
10/02/2026;314424;35;222;283538;3;34.99;13.0863;4
10/02/2026;314425;514;477;283539;1;4.99;1.8663;21
10/02/2026;314426;164;529;283540;1;3.99;1.4923;10
10/02/2026;314427;333;217;283541;3;34.99;13.0863;8
10/02/2026;314428;461;214;283542;4;34.99;13.0863;8
10/02/2026;314429;561;378;283543;2;2443.35;1554.9479;8
10/02/2026;314430;66;477;283544;3;4.99;1.8663;10
10/02/2026;314431;333;583;283545;3;1700.99;1082.51;10
10/02/2026;314432;647;217;283546;4;34.99;13.0863;4
10/02/2026;314433;626;539;283547;4;24.99;9.3463;4
10/02/2026;314434;351;541;283548;3;28.99;10.8423;8
10/02/2026;314435;154;370;283549;4;2443.35;1518.7864;4
10/02/2026;314436;525;214;283550;1;34.99;13.0863;4
10/02/2026;314437;286;529;283551;1;3.99;1.4923;8
10/02/2026;314438;491;465;283552;2;24.49;9.1593;21
10/02/2026;314439;302;480;283553;3;2.29;0.8565;10
10/02/2026;314440;159;360;283554;2;2049.0982;1105.81;8
10/02/2026;314441;492;581;283555;1;1700.99;1082.51;8
10/02/2026;314442;537;489;283556;1;53.99;41.5723;4
10/02/2026;314443;24;480;283557;3;2.29;0.8565;8
10/02/2026;314444;23;375;283558;3;2181.5625;1320.6838;4
10/02/2026;314445;411;584;283559;1;539.99;343.6496;10
10/02/2026;314446;643;225;283560;1;8.99;6.9223;8
10/02/2026;314447;50;484;283561;3;7.95;2.9733;4
10/02/2026;314448;190;477;283562;3;4.99;1.8663;8
10/02/2026;314449;93;480;283563;3;2.29;0.8565;8
10/02/2026;314450;492;530;283564;4;4.99;1.8663;4
10/02/2026;314451;514;222;283565;3;34.99;13.0863;4
10/02/2026;314452;93;529;283566;1;3.99;1.4923;4
10/02/2026;314453;66;332;283567;2;699.0982;413.1463;21
10/02/2026;314454;405;477;283568;3;4.99;1.8663;8
10/02/2026;314455;195;477;283569;4;4.99;1.8663;21
10/02/2026;314456;154;217;283570;2;34.99;13.0863;8
10/02/2026;314457;513;368;283571;3;2443.35;1518.7864;4
10/02/2026;314458;461;484;283572;2;7.95;2.9733;10
10/02/2026;314459;545;480;283573;4;2.29;0.8565;21
10/02/2026;314460;528;382;283574;1;1120.49;713.0798;10
10/02/2026;314461;2;539;283575;3;24.99;9.3463;4
10/02/2026;314462;487;477;283576;2;4.99;1.8663;8
10/02/2026;314463;526;477;283577;1;4.99;1.8663;8
10/02/2026;314464;549;528;283578;3;4.99;1.8663;8
10/02/2026;314465;411;377;283579;3;2181.5625;1320.6838;4
10/02/2026;314466;302;463;283580;3;24.49;9.1593;21
10/02/2026;314467;351;606;283581;3;539.99;343.6496;8
10/02/2026;314468;212;477;283582;4;4.99;1.8663;8
10/02/2026;314469;444;465;283583;4;24.49;9.1593;8
10/02/2026;314470;143;222;283584;3;34.99;13.0863;8
10/02/2026;314471;9;225;283585;4;8.99;6.9223;21
10/02/2026;314472;492;480;283586;2;2.29;0.8565;4
10/02/2026;314473;456;225;283587;2;8.99;6.9223;21
10/02/2026;314474;75;487;283588;1;54.99;20.5663;8
10/02/2026;314475;190;483;283589;3;120;44.88;10
10/02/2026;314476;523;320;283590;4;699.0982;413.1463;4
10/02/2026;314477;386;530;283591;2;4.99;1.8663;4
10/02/2026;314478;333;588;283592;2;769.49;419.7784;4
10/02/2026;314479;2;354;283593;1;2071.4196;1117.8559;8
10/02/2026;314480;549;471;283594;2;63.5;23.749;8
10/02/2026;314481;549;540;283595;3;32.6;12.1924;8
10/02/2026;314482;351;228;283596;2;49.99;38.4923;8
10/02/2026;314483;487;375;283597;3;2181.5625;1320.6838;21
10/02/2026;314484;241;528;283598;2;4.99;1.8663;8
10/02/2026;314485;143;478;283599;3;9.99;3.7363;8
10/02/2026;314486;561;584;283600;1;539.99;343.6496;8
10/02/2026;314487;514;478;283601;2;9.99;3.7363;8
10/02/2026;314488;159;214;283602;3;34.99;13.0863;8
10/02/2026;314489;154;487;283603;2;54.99;20.5663;8
10/02/2026;314490;50;491;283604;2;53.99;41.5723;4
10/02/2026;314491;231;477;283605;2;4.99;1.8663;21
10/02/2026;314492;190;467;283606;3;24.49;9.1593;8
10/02/2026;314493;549;581;283607;2;1700.99;1082.51;21
10/02/2026;314494;487;536;283608;4;29.99;11.2163;4
10/02/2026;314495;585;487;283609;4;54.99;20.5663;8
10/02/2026;314496;523;231;283610;1;49.99;38.4923;8
10/02/2026;314497;386;530;283611;1;4.99;1.8663;8
10/02/2026;314498;405;530;283612;4;4.99;1.8663;10
10/02/2026;314499;234;484;283613;3;7.95;2.9733;10
10/02/2026;314500;313;477;283614;3;4.99;1.8663;8
10/02/2026;314501;474;329;283615;1;782.99;486.7066;8
10/02/2026;314502;241;528;283616;1;4.99;1.8663;8
10/02/2026;314503;154;361;283617;4;2294.99;1251.9813;10
10/02/2026;314504;95;593;283618;1;564.99;308.2179;21
10/02/2026;314505;474;477;283619;2;4.99;1.8663;4
10/02/2026;314506;647;606;283620;1;539.99;343.6496;8
10/02/2026;314507;456;484;283621;3;7.95;2.9733;4
10/02/2026;314508;513;479;283622;3;8.99;3.3623;10
10/02/2026;314509;416;378;283623;2;2443.35;1554.9479;21
10/02/2026;314510;456;359;283624;4;2294.99;1251.9813;8
10/02/2026;314511;256;222;283625;3;34.99;13.0863;4
10/02/2026;314512;142;480;283626;2;2.29;0.8565;8
10/02/2026;314513;256;480;283627;2;2.29;0.8565;21
10/02/2026;314514;143;381;283628;1;1000.4375;605.6492;21
10/02/2026;314515;386;528;283629;1;4.99;1.8663;10
10/02/2026;314516;525;537;283630;3;35;13.09;8
10/02/2026;314517;75;359;283631;3;2294.99;1251.9813;21
10/02/2026;314518;93;217;283632;3;34.99;13.0863;8
10/02/2026;314519;154;477;283633;4;4.99;1.8663;21
10/02/2026;314520;405;382;283634;2;1120.49;713.0798;8
10/02/2026;314521;572;214;283635;4;34.99;13.0863;8
10/02/2026;314522;549;564;283636;3;2384.07;1481.9379;4
10/02/2026;314523;256;529;283637;2;3.99;1.4923;8
10/02/2026;314524;552;487;283638;3;54.99;20.5663;4
10/02/2026;314525;143;214;283639;1;34.99;13.0863;8
10/02/2026;314526;164;480;283640;4;2.29;0.8565;10
10/02/2026;314527;386;225;283641;1;8.99;6.9223;4
10/02/2026;314528;286;477;283642;4;4.99;1.8663;21
10/02/2026;314529;333;541;283643;3;28.99;10.8423;4
10/02/2026;314530;626;581;283644;4;1700.99;1082.51;4
10/02/2026;314531;212;477;283645;1;4.99;1.8663;8
10/02/2026;314532;45;480;283646;4;2.29;0.8565;8
10/02/2026;314533;405;583;283647;2;1700.99;1082.51;8
10/02/2026;314534;23;530;283648;2;4.99;1.8663;10
10/02/2026;314535;626;562;283649;4;2384.07;1481.9379;8
10/02/2026;314536;176;480;283650;3;2.29;0.8565;8
10/02/2026;314537;461;541;283651;1;28.99;10.8423;4
10/02/2026;314538;50;217;283652;2;34.99;13.0863;4
10/02/2026;314539;313;606;283653;1;539.99;343.6496;8
10/02/2026;314540;523;217;283654;2;34.99;13.0863;4
10/02/2026;314541;45;484;283655;2;7.95;2.9733;8
10/02/2026;314542;302;214;283656;4;34.99;13.0863;4
10/02/2026;314543;386;541;283657;3;28.99;10.8423;4
10/02/2026;314544;213;482;283658;3;8.99;3.3623;10
10/02/2026;314545;395;541;283659;4;28.99;10.8423;8
10/02/2026;314546;295;388;283660;2;1120.49;713.0798;4
10/02/2026;314547;333;541;283661;1;28.99;10.8423;8
10/02/2026;314548;241;363;283662;3;2294.99;1251.9813;4
10/02/2026;314549;213;214;283663;3;34.99;13.0863;21
10/02/2026;314550;333;465;283664;3;24.49;9.1593;8
10/02/2026;314551;176;357;283665;4;2319.99;1265.6195;8
10/02/2026;314552;95;488;283666;1;53.99;41.5723;4
10/02/2026;314553;487;485;283667;2;21.98;8.2205;8
10/02/2026;314554;395;355;283668;1;2319.99;1265.6195;8
10/02/2026;314555;386;314;283669;2;3578.27;2171.2942;8
10/02/2026;314556;2;529;283670;4;3.99;1.4923;4
10/02/2026;314557;24;482;283671;4;8.99;3.3623;8
10/02/2026;314558;405;536;283672;2;29.99;11.2163;4
10/02/2026;314559;523;529;283673;1;3.99;1.4923;10
10/02/2026;314560;461;222;283674;4;34.99;13.0863;8
10/02/2026;314561;2;485;283675;3;21.98;8.2205;21
10/02/2026;314562;514;485;283676;2;21.98;8.2205;8
10/02/2026;314563;444;537;283677;1;35;13.09;4
10/02/2026;314564;461;480;283678;3;2.29;0.8565;8
10/02/2026;314565;143;214;283679;4;34.99;13.0863;4
10/02/2026;314566;306;476;283680;4;69.99;26.1763;21
10/02/2026;314567;23;478;283681;3;9.99;3.7363;8
10/02/2026;314568;411;217;283682;4;34.99;13.0863;10
10/02/2026;314569;405;463;283683;4;24.49;9.1593;21
10/02/2026;314570;241;575;283684;2;2384.07;1481.9379;8
10/02/2026;314571;405;537;283685;2;35;13.09;4
10/02/2026;314572;241;312;283686;2;3578.27;2171.2942;8
10/02/2026;314573;561;222;283687;3;34.99;13.0863;8
10/02/2026;314574;474;530;283688;1;4.99;1.8663;8
10/02/2026;314575;514;480;283689;2;2.29;0.8565;8
10/02/2026;314576;537;480;283690;2;2.29;0.8565;4
10/02/2026;314577;241;595;283691;2;564.99;308.2179;4
10/02/2026;314578;444;371;283692;2;2181.5625;1320.6838;10
10/02/2026;314579;306;541;283693;1;28.99;10.8423;10
10/02/2026;314580;75;225;283694;4;8.99;6.9223;8
10/02/2026;314581;545;530;283695;3;4.99;1.8663;10
10/02/2026;314582;231;314;283696;3;3578.27;2171.2942;8
10/02/2026;314583;444;540;283697;2;32.6;12.1924;4
10/02/2026;314584;190;529;283698;1;3.99;1.4923;8
10/02/2026;314585;50;214;283699;4;34.99;13.0863;4
10/02/2026;314586;411;528;283700;2;4.99;1.8663;4
10/02/2026;314587;95;359;283701;2;2294.99;1251.9813;4
10/02/2026;314588;528;370;283702;4;2443.35;1518.7864;8
10/02/2026;314589;23;231;283703;1;49.99;38.4923;8
10/02/2026;314590;635;478;283704;4;9.99;3.7363;8
10/02/2026;314591;159;237;283705;1;49.99;38.4923;4
10/02/2026;314592;513;217;283706;4;34.99;13.0863;8
10/02/2026;314593;601;485;283707;2;21.98;8.2205;4
10/02/2026;314594;50;535;283708;1;24.99;9.3463;8
10/02/2026;314595;256;222;283709;1;34.99;13.0863;21
10/02/2026;314596;35;222;283710;3;34.99;13.0863;8
10/02/2026;314597;287;222;283711;1;34.99;13.0863;21
10/02/2026;314598;643;478;283712;2;9.99;3.7363;8
10/02/2026;314599;523;477;283713;4;4.99;1.8663;8
10/02/2026;314600;286;222;283714;3;34.99;13.0863;8
10/02/2026;314601;287;355;283715;4;2319.99;1265.6195;8
10/02/2026;314602;66;222;283716;2;34.99;13.0863;21
10/02/2026;314603;231;480;283717;1;2.29;0.8565;8
10/02/2026;314604;50;480;283718;2;2.29;0.8565;21
10/02/2026;314605;461;528;283719;3;4.99;1.8663;4
10/02/2026;314606;295;489;283720;3;53.99;41.5723;4
10/02/2026;314607;286;478;283721;1;9.99;3.7363;8
10/02/2026;314608;561;214;283722;1;34.99;13.0863;8
10/02/2026;314609;572;479;283723;3;8.99;3.3623;4
10/02/2026;314610;241;486;283724;3;159;59.466;10
10/02/2026;314611;351;225;283725;2;8.99;6.9223;8
10/02/2026;314612;231;491;283726;2;53.99;41.5723;21
10/02/2026;314613;647;479;283727;2;8.99;3.3623;4
10/02/2026;314614;213;477;283728;4;4.99;1.8663;4
10/02/2026;314615;234;480;283729;2;2.29;0.8565;8
10/02/2026;314616;75;467;283730;2;24.49;9.1593;8
10/02/2026;314617;552;325;283731;1;782.99;486.7066;4
10/02/2026;314618;176;477;283732;3;4.99;1.8663;8
10/02/2026;314619;173;540;283733;1;32.6;12.1924;4
10/02/2026;314620;231;485;283734;2;21.98;8.2205;8
10/02/2026;314621;173;353;283735;4;2319.99;1265.6195;4
10/02/2026;314622;45;217;283736;2;34.99;13.0863;8
10/02/2026;314623;416;484;283737;1;7.95;2.9733;10
10/02/2026;314624;395;361;283738;3;2294.99;1251.9813;10
10/02/2026;314625;93;472;283739;1;63.5;23.749;10
10/02/2026;314626;35;479;283740;4;8.99;3.3623;4
10/02/2026;314627;525;225;283741;1;8.99;6.9223;4
10/02/2026;314628;213;529;283742;4;3.99;1.4923;10
10/02/2026;314629;626;357;283743;1;2319.99;1265.6195;8
10/02/2026;314630;287;540;283744;1;32.6;12.1924;10
10/02/2026;314631;313;222;283745;2;34.99;13.0863;10
10/02/2026;314632;313;390;283746;4;1120.49;713.0798;4
10/02/2026;314633;190;529;283747;1;3.99;1.4923;8
10/02/2026;314634;23;480;283748;3;2.29;0.8565;10
10/02/2026;314635;456;480;283749;4;2.29;0.8565;8
10/02/2026;314636;98;535;283750;4;24.99;9.3463;21
10/02/2026;314637;647;530;283751;2;4.99;1.8663;21
10/02/2026;314638;258;359;283752;3;2294.99;1251.9813;8
10/02/2026;314639;296;529;283753;4;3.99;1.4923;4
10/02/2026;314640;528;537;283754;2;35;13.09;8
10/02/2026;314641;405;329;283755;4;782.99;486.7066;10
10/02/2026;314642;264;214;283756;2;34.99;13.0863;21
10/02/2026;314643;9;482;283757;4;8.99;3.3623;8
10/02/2026;314644;513;580;283758;3;1700.99;1082.51;4
10/02/2026;314645;154;478;283759;4;9.99;3.7363;4
10/02/2026;314646;154;217;283760;3;34.99;13.0863;8
10/02/2026;314647;264;477;283761;1;4.99;1.8663;4
10/02/2026;314648;45;563;283762;2;2384.07;1481.9379;8
10/02/2026;314649;231;478;283763;2;9.99;3.7363;8
10/02/2026;314650;561;222;283764;2;34.99;13.0863;4
10/02/2026;314651;523;478;283765;4;9.99;3.7363;8
10/02/2026;314652;405;476;283766;2;69.99;26.1763;21
10/02/2026;314653;395;386;283767;1;1120.49;713.0798;10
10/02/2026;314654;45;356;283768;4;2071.4196;1117.8559;10
10/02/2026;314655;142;217;283769;2;34.99;13.0863;8
10/02/2026;314656;526;480;283770;4;2.29;0.8565;21
10/02/2026;314657;416;217;283771;2;34.99;13.0863;21
10/02/2026;314658;491;536;283772;1;29.99;11.2163;4
10/02/2026;314659;525;480;283773;4;2.29;0.8565;10
10/02/2026;314660;173;578;283774;4;1214.85;755.1508;8
10/02/2026;314661;95;473;283775;3;63.5;23.749;8
10/02/2026;314662;142;529;283776;4;3.99;1.4923;4
10/02/2026;314663;386;530;283777;2;4.99;1.8663;4
10/02/2026;314664;461;537;283778;3;35;13.09;4
10/02/2026;314665;173;529;283779;3;3.99;1.4923;10
10/02/2026;314666;306;388;283780;2;1120.49;713.0798;8
10/02/2026;314667;75;475;283781;2;69.99;26.1763;10
10/02/2026;314668;159;537;283782;3;35;13.09;21
10/02/2026;314669;286;217;283783;3;34.99;13.0863;8
10/02/2026;314670;142;214;283784;1;34.99;13.0863;8
10/02/2026;314671;549;480;283785;4;2.29;0.8565;8
10/02/2026;314672;258;372;283786;4;2443.35;1554.9479;8
10/02/2026;314673;526;490;283787;1;53.99;41.5723;10
10/02/2026;314674;173;582;283788;2;1700.99;1082.51;8
10/02/2026;314675;545;237;283789;2;49.99;38.4923;8
10/02/2026;314676;386;537;283790;2;35;13.09;10
10/02/2026;314677;9;214;283791;2;34.99;13.0863;21
10/02/2026;314678;66;472;283792;3;63.5;23.749;4
10/02/2026;314679;513;477;283793;3;4.99;1.8663;8
10/02/2026;314680;190;487;283794;2;54.99;20.5663;21
10/02/2026;314681;647;357;283795;1;2319.99;1265.6195;10
10/02/2026;314682;295;214;283796;2;34.99;13.0863;4
10/02/2026;314683;647;377;283797;2;2181.5625;1320.6838;8
10/02/2026;314684;585;477;283798;1;4.99;1.8663;8
10/02/2026;314685;405;573;283799;3;2384.07;1481.9379;4
10/02/2026;314686;75;528;283800;4;4.99;1.8663;4
10/02/2026;314687;9;465;283801;2;24.49;9.1593;21
10/02/2026;314688;164;386;283802;1;1120.49;713.0798;8
10/02/2026;314689;487;225;283803;1;8.99;6.9223;4
10/02/2026;314690;98;371;283804;1;2181.5625;1320.6838;8
10/02/2026;314691;295;584;283805;3;539.99;343.6496;8
10/02/2026;314692;545;222;283806;1;34.99;13.0863;8
10/02/2026;314693;386;528;283807;1;4.99;1.8663;21
10/02/2026;314694;643;528;283808;1;4.99;1.8663;4
