Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
6/01/2026;46610;635;528;15012;1;4.99;1.8663;4
6/01/2026;46611;256;482;26139;3;8.99;3.3623;4
6/01/2026;46612;258;353;12289;3;2319.99;1265.6195;4
6/01/2026;46613;159;604;22885;3;539.99;343.6496;4
6/01/2026;46614;9;536;18573;1;29.99;11.2163;8
6/01/2026;46615;23;373;24164;4;2181.5625;1320.6838;8
6/01/2026;46616;526;360;27425;1;2049.0982;1105.81;8
6/01/2026;46617;142;485;16290;3;21.98;8.2205;8
6/01/2026;46618;333;565;14833;1;742.35;461.4448;8
6/01/2026;46619;572;479;13012;4;8.99;3.3623;8
6/01/2026;46620;93;352;15184;4;2071.4196;1117.8559;21
6/01/2026;46621;66;217;13728;2;34.99;13.0863;21
6/01/2026;46622;526;479;22234;4;8.99;3.3623;21
6/01/2026;46623;357;528;12692;1;4.99;1.8663;4
6/01/2026;46624;561;561;27871;2;2384.07;1481.9379;8
6/01/2026;46625;213;528;17234;1;4.99;1.8663;10
6/01/2026;46626;195;480;16384;2;2.29;0.8565;21
6/01/2026;46627;159;478;21458;1;9.99;3.7363;8
6/01/2026;46628;258;530;26733;4;4.99;1.8663;8
6/01/2026;46629;66;217;25406;4;34.99;13.0863;8
6/01/2026;46630;416;490;17897;3;53.99;41.5723;8
6/01/2026;46631;405;528;25066;1;4.99;1.8663;8
6/01/2026;46632;164;528;18024;3;4.99;1.8663;8
6/01/2026;46633;523;222;22475;2;34.99;13.0863;8
6/01/2026;46634;143;214;28932;2;34.99;13.0863;8
6/01/2026;46635;491;477;18718;1;4.99;1.8663;10
6/01/2026;46636;195;475;15847;4;69.99;26.1763;10
6/01/2026;46637;405;485;19719;4;21.98;8.2205;10
6/01/2026;46638;552;234;25423;1;49.99;38.4923;10
6/01/2026;46639;258;479;16744;2;8.99;3.3623;21
6/01/2026;46640;537;485;15076;4;21.98;8.2205;21
6/01/2026;46641;295;478;13255;2;9.99;3.7363;21
7/01/2026;46642;66;463;16836;2;24.49;9.1593;21
7/01/2026;46643;474;214;20232;1;34.99;13.0863;4
7/01/2026;46644;176;589;17299;2;769.49;419.7784;4
7/01/2026;46645;357;564;24793;2;2384.07;1481.9379;4
7/01/2026;46646;552;474;13673;3;69.99;26.1763;4
7/01/2026;46647;601;530;17226;4;4.99;1.8663;4
7/01/2026;46648;176;537;14567;2;35;13.09;4
7/01/2026;46649;234;481;21379;4;8.99;3.3623;4
7/01/2026;46650;295;217;11831;2;34.99;13.0863;4
7/01/2026;46651;601;480;13746;1;2.29;0.8565;4
7/01/2026;46652;513;472;15958;2;63.5;23.749;4
7/01/2026;46653;306;540;16540;2;32.6;12.1924;4
7/01/2026;46654;491;481;12291;3;8.99;3.3623;4
7/01/2026;46655;295;536;22242;2;29.99;11.2163;4
7/01/2026;46656;75;463;17043;1;24.49;9.1593;4
7/01/2026;46657;149;363;19070;4;2294.99;1251.9813;4
7/01/2026;46658;258;537;27685;4;35;13.09;4
7/01/2026;46659;492;231;13833;4;49.99;38.4923;4
7/01/2026;46660;23;355;12103;4;2319.99;1265.6195;4
7/01/2026;46661;154;357;14044;1;2319.99;1265.6195;4
7/01/2026;46662;523;361;11274;2;2294.99;1251.9813;4
7/01/2026;46663;98;214;19482;1;34.99;13.0863;4
7/01/2026;46664;492;353;13087;3;2319.99;1265.6195;4
7/01/2026;46665;461;536;23295;1;29.99;11.2163;8
7/01/2026;46666;164;541;27236;1;28.99;10.8423;10
7/01/2026;46667;386;529;23957;4;3.99;1.4923;21
7/01/2026;46668;487;485;15324;1;21.98;8.2205;8
7/01/2026;46669;492;356;26245;3;2071.4196;1117.8559;8
7/01/2026;46670;461;225;19364;2;8.99;6.9223;8
7/01/2026;46671;456;479;20642;3;8.99;3.3623;8
7/01/2026;46672;93;474;19236;2;69.99;26.1763;8
7/01/2026;46673;487;584;23874;1;539.99;343.6496;8
7/01/2026;46674;149;388;28419;4;1120.49;713.0798;8
7/01/2026;46675;461;465;14172;4;24.49;9.1593;8
7/01/2026;46676;95;225;12203;2;8.99;6.9223;10
7/01/2026;46677;491;217;14480;3;34.99;13.0863;10
7/01/2026;46678;286;217;12945;1;34.99;13.0863;10
7/01/2026;46679;313;529;19614;4;3.99;1.4923;10
7/01/2026;46680;286;565;14264;2;742.35;461.4448;10
7/01/2026;46681;295;375;22854;2;2181.5625;1320.6838;10
7/01/2026;46682;492;605;28211;3;539.99;343.6496;10
7/01/2026;46683;357;311;18723;3;3578.27;2171.2942;10
7/01/2026;46684;525;310;17050;2;3578.27;2171.2942;10
7/01/2026;46685;643;478;12724;3;9.99;3.7363;10
7/01/2026;46686;456;487;13772;1;54.99;20.5663;21
7/01/2026;46687;66;474;11802;4;69.99;26.1763;21
7/01/2026;46688;98;322;25710;1;699.0982;413.1463;21
7/01/2026;46689;444;357;13629;3;2319.99;1265.6195;10
7/01/2026;46690;487;477;16980;3;4.99;1.8663;10
7/01/2026;46691;572;225;22630;2;8.99;6.9223;10
7/01/2026;46692;286;383;19305;4;1000.4375;605.6492;8
7/01/2026;46693;549;539;17154;1;24.99;9.3463;8
7/01/2026;46694;528;478;16290;1;9.99;3.7363;8
7/01/2026;46695;386;536;23049;4;29.99;11.2163;8
7/01/2026;46696;212;373;17942;3;2181.5625;1320.6838;8
7/01/2026;46697;487;477;29041;4;4.99;1.8663;8
7/01/2026;46698;643;480;27634;3;2.29;0.8565;8
7/01/2026;46699;45;489;17489;3;53.99;41.5723;8
7/01/2026;46700;647;222;24985;4;34.99;13.0863;8
7/01/2026;46701;302;311;14951;2;3578.27;2171.2942;4
7/01/2026;46702;313;584;25748;2;539.99;343.6496;4
7/01/2026;46703;552;477;27470;1;4.99;1.8663;4
7/01/2026;46704;98;606;24241;1;539.99;343.6496;4
7/01/2026;46705;357;568;29255;3;742.35;461.4448;8
7/01/2026;46706;241;562;11117;2;2384.07;1481.9379;8
7/01/2026;46707;386;378;21169;2;2443.35;1554.9479;8
7/01/2026;46708;75;528;17663;3;4.99;1.8663;8
7/01/2026;46709;549;489;25531;4;53.99;41.5723;8
7/01/2026;46710;585;222;18627;1;34.99;13.0863;8
7/01/2026;46711;523;590;15638;2;769.49;419.7784;21
7/01/2026;46712;45;530;28358;2;4.99;1.8663;21
7/01/2026;46713;526;541;26738;1;28.99;10.8423;21
7/01/2026;46714;444;479;26640;3;8.99;3.3623;21
7/01/2026;46715;24;538;27707;2;21.49;8.0373;21
7/01/2026;46716;264;588;17071;3;769.49;419.7784;21
7/01/2026;46717;411;214;29079;1;34.99;13.0863;8
7/01/2026;46718;474;529;27474;3;3.99;1.4923;8
7/01/2026;46719;572;463;22446;1;24.49;9.1593;8
7/01/2026;46720;154;375;17218;1;2181.5625;1320.6838;8
7/01/2026;46721;213;479;20159;4;8.99;3.3623;8
7/01/2026;46722;296;480;21682;2;2.29;0.8565;8
7/01/2026;46723;386;355;15985;2;2319.99;1265.6195;8
7/01/2026;46724;386;536;14095;2;29.99;11.2163;8
7/01/2026;46725;296;327;15493;1;782.99;486.7066;4
7/01/2026;46726;258;540;15681;1;32.6;12.1924;4
7/01/2026;46727;411;353;12942;1;2319.99;1265.6195;4
7/01/2026;46728;525;477;15691;4;4.99;1.8663;4
7/01/2026;46729;264;222;23459;1;34.99;13.0863;8
7/01/2026;46730;386;214;15745;3;34.99;13.0863;8
7/01/2026;46731;2;214;17835;2;34.99;13.0863;8
7/01/2026;46732;173;214;14864;3;34.99;13.0863;8
7/01/2026;46733;9;371;21894;2;2181.5625;1320.6838;8
7/01/2026;46734;296;529;13762;3;3.99;1.4923;8
7/01/2026;46735;444;606;27515;3;539.99;343.6496;21
7/01/2026;46736;190;222;28983;2;34.99;13.0863;21
7/01/2026;46737;286;359;14162;2;2294.99;1251.9813;21
7/01/2026;46738;98;217;16281;4;34.99;13.0863;4
7/01/2026;46739;523;479;15059;3;8.99;3.3623;8
7/01/2026;46740;149;580;22452;4;1700.99;1082.51;10
7/01/2026;46741;212;358;12391;1;2049.0982;1105.81;21
7/01/2026;46742;241;480;13567;3;2.29;0.8565;8
7/01/2026;46743;75;480;11181;3;2.29;0.8565;8
7/01/2026;46744;173;480;26171;2;2.29;0.8565;8
7/01/2026;46745;23;535;20033;3;24.99;9.3463;8
7/01/2026;46746;528;237;19655;3;49.99;38.4923;8
7/01/2026;46747;154;225;18977;2;8.99;6.9223;8
7/01/2026;46748;456;477;16290;3;4.99;1.8663;8
7/01/2026;46749;75;228;17743;4;49.99;38.4923;8
7/01/2026;46750;351;480;12692;1;2.29;0.8565;10
7/01/2026;46751;45;214;26575;2;34.99;13.0863;10
7/01/2026;46752;313;484;25192;2;7.95;2.9733;10
7/01/2026;46753;264;474;20378;2;69.99;26.1763;10
7/01/2026;46754;256;384;21146;2;1120.49;713.0798;21
7/01/2026;46755;173;347;11031;2;3399.99;1912.1544;21
7/01/2026;46756;24;214;22269;2;34.99;13.0863;21
7/01/2026;46757;95;357;13403;2;2319.99;1265.6195;21
7/01/2026;46758;93;237;12115;2;49.99;38.4923;4
7/01/2026;46759;601;477;19360;2;4.99;1.8663;4
7/01/2026;46760;173;541;14554;4;28.99;10.8423;4
7/01/2026;46761;149;528;23208;4;4.99;1.8663;4
7/01/2026;46762;572;355;18782;3;2319.99;1265.6195;4
7/01/2026;46763;626;480;16166;4;2.29;0.8565;4
7/01/2026;46764;545;571;14066;2;742.35;461.4448;4
7/01/2026;46765;2;353;18586;4;2319.99;1265.6195;4
7/01/2026;46766;212;214;13935;3;34.99;13.0863;4
7/01/2026;46767;643;362;15802;4;2049.0982;1105.81;4
7/01/2026;46768;351;487;18530;3;54.99;20.5663;4
7/01/2026;46769;241;529;27858;4;3.99;1.4923;4
7/01/2026;46770;149;386;28553;3;1120.49;713.0798;4
7/01/2026;46771;585;537;11414;4;35;13.09;4
7/01/2026;46772;523;487;24168;3;54.99;20.5663;4
7/01/2026;46773;66;477;11982;4;4.99;1.8663;4
7/01/2026;46774;173;573;24347;3;2384.07;1481.9379;4
7/01/2026;46775;461;222;13003;1;34.99;13.0863;4
7/01/2026;46776;24;575;12684;2;2384.07;1481.9379;4
7/01/2026;46777;190;376;18307;4;2443.35;1554.9479;4
7/01/2026;46778;444;483;16993;2;120;44.88;4
7/01/2026;46779;514;463;24502;4;24.49;9.1593;10
7/01/2026;46780;395;477;27874;3;4.99;1.8663;10
7/01/2026;46781;537;528;15742;1;4.99;1.8663;8
7/01/2026;46782;411;477;23139;3;4.99;1.8663;8
7/01/2026;46783;528;225;19544;1;8.99;6.9223;8
7/01/2026;46784;173;477;25885;1;4.99;1.8663;8
7/01/2026;46785;526;465;26501;1;24.49;9.1593;8
7/01/2026;46786;552;217;14199;1;34.99;13.0863;8
7/01/2026;46787;351;477;18549;1;4.99;1.8663;8
7/01/2026;46788;173;529;11023;1;3.99;1.4923;8
7/01/2026;46789;149;487;23287;1;54.99;20.5663;8
7/01/2026;46790;313;528;23619;3;4.99;1.8663;4
7/01/2026;46791;528;480;29042;2;2.29;0.8565;4
7/01/2026;46792;626;530;23095;4;4.99;1.8663;4
7/01/2026;46793;256;541;27616;4;28.99;10.8423;4
7/01/2026;46794;474;538;25794;4;21.49;8.0373;8
7/01/2026;46795;523;529;22526;1;3.99;1.4923;8
7/01/2026;46796;295;477;20415;4;4.99;1.8663;8
7/01/2026;46797;258;538;25031;1;21.49;8.0373;8
7/01/2026;46798;395;529;17066;3;3.99;1.4923;8
7/01/2026;46799;395;474;19007;3;69.99;26.1763;8
7/01/2026;46800;212;583;17897;4;1700.99;1082.51;21
7/01/2026;46801;173;353;15184;1;2319.99;1265.6195;21
7/01/2026;46802;231;541;27293;1;28.99;10.8423;21
7/01/2026;46803;190;478;21775;1;9.99;3.7363;21
7/01/2026;46804;461;477;17520;2;4.99;1.8663;21
7/01/2026;46805;647;489;12128;2;53.99;41.5723;21
7/01/2026;46806;295;529;20178;1;3.99;1.4923;8
7/01/2026;46807;405;378;20217;3;2443.35;1554.9479;8
7/01/2026;46808;526;481;19741;3;8.99;3.3623;8
7/01/2026;46809;241;480;11188;4;2.29;0.8565;8
7/01/2026;46810;95;535;26335;1;24.99;9.3463;8
7/01/2026;46811;386;325;27359;4;782.99;486.7066;8
7/01/2026;46812;513;541;26265;4;28.99;10.8423;8
7/01/2026;46813;176;596;19749;1;539.99;294.5797;8
7/01/2026;46814;526;480;13251;1;2.29;0.8565;4
7/01/2026;46815;572;217;16178;4;34.99;13.0863;4
7/01/2026;46816;24;580;23119;3;1700.99;1082.51;4
7/01/2026;46817;24;480;19589;2;2.29;0.8565;4
7/01/2026;46818;456;478;20523;3;9.99;3.7363;8
7/01/2026;46819;173;222;18944;4;34.99;13.0863;8
7/01/2026;46820;474;214;14599;1;34.99;13.0863;8
7/01/2026;46821;386;217;18647;3;34.99;13.0863;8
7/01/2026;46822;313;471;14719;4;63.5;23.749;8
7/01/2026;46823;526;541;11566;2;28.99;10.8423;8
7/01/2026;46824;411;485;15726;4;21.98;8.2205;21
7/01/2026;46825;333;228;19853;1;49.99;38.4923;21
7/01/2026;46826;45;386;19517;3;1120.49;713.0798;21
7/01/2026;46827;190;606;14716;3;539.99;343.6496;4
7/01/2026;46828;572;530;24149;4;4.99;1.8663;8
7/01/2026;46829;411;476;26374;2;69.99;26.1763;10
7/01/2026;46830;643;467;23915;4;24.49;9.1593;21
7/01/2026;46831;35;536;15856;4;29.99;11.2163;8
7/01/2026;46832;176;479;15647;4;8.99;3.3623;8
7/01/2026;46833;585;595;12583;4;564.99;308.2179;8
7/01/2026;46834;333;350;11914;4;3374.99;1898.0944;8
7/01/2026;46835;295;479;23181;4;8.99;3.3623;8
7/01/2026;46836;143;234;18987;3;49.99;38.4923;8
7/01/2026;46837;487;480;11322;3;2.29;0.8565;8
7/01/2026;46838;333;478;20410;1;9.99;3.7363;8
7/01/2026;46839;66;541;27923;3;28.99;10.8423;10
7/01/2026;46840;35;314;13260;1;3578.27;2171.2942;10
7/01/2026;46841;212;222;26653;3;34.99;13.0863;10
7/01/2026;46842;302;537;11876;3;35;13.09;10
7/01/2026;46843;9;483;12054;1;120;44.88;21
7/01/2026;46844;456;540;24398;4;32.6;12.1924;21
7/01/2026;46845;491;214;25758;4;34.99;13.0863;21
7/01/2026;46846;492;374;18929;2;2443.35;1554.9479;21
7/01/2026;46847;523;225;25064;2;8.99;6.9223;4
7/01/2026;46848;9;234;21419;3;49.99;38.4923;4
7/01/2026;46849;491;487;27435;1;54.99;20.5663;4
7/01/2026;46850;601;352;12237;3;2071.4196;1117.8559;4
7/01/2026;46851;9;217;18927;1;34.99;13.0863;4
7/01/2026;46852;98;484;15942;2;7.95;2.9733;4
7/01/2026;46853;552;540;13760;3;32.6;12.1924;4
7/01/2026;46854;416;477;14265;3;4.99;1.8663;4
7/01/2026;46855;313;359;15145;2;2294.99;1251.9813;4
7/01/2026;46856;149;530;19103;4;4.99;1.8663;4
7/01/2026;46857;213;539;19004;2;24.99;9.3463;4
7/01/2026;46858;525;478;18511;4;9.99;3.7363;4
7/01/2026;46859;24;214;12929;1;34.99;13.0863;4
7/01/2026;46860;585;465;17105;3;24.49;9.1593;4
7/01/2026;46861;461;593;19129;3;564.99;308.2179;4
7/01/2026;46862;537;541;26695;2;28.99;10.8423;4
7/01/2026;46863;357;589;15537;4;769.49;419.7784;4
7/01/2026;46864;190;222;25986;3;34.99;13.0863;4
7/01/2026;46865;461;485;13737;1;21.98;8.2205;4
7/01/2026;46866;405;477;25383;4;4.99;1.8663;4
7/01/2026;46867;487;478;13705;3;9.99;3.7363;4
7/01/2026;46868;523;222;25290;2;34.99;13.0863;4
7/01/2026;46869;306;370;21189;4;2443.35;1518.7864;8
7/01/2026;46870;351;368;24162;3;2443.35;1518.7864;10
7/01/2026;46871;75;477;16887;4;4.99;1.8663;21
7/01/2026;46872;2;490;16827;4;53.99;41.5723;8
7/01/2026;46873;264;225;12865;2;8.99;6.9223;8
7/01/2026;46874;461;482;23689;2;8.99;3.3623;8
7/01/2026;46875;234;467;18101;1;24.49;9.1593;8
7/01/2026;46876;159;234;20662;3;49.99;38.4923;8
7/01/2026;46877;23;217;17097;3;34.99;13.0863;8
7/01/2026;46878;176;348;11108;1;3374.99;1898.0944;8
7/01/2026;46879;545;487;28241;3;54.99;20.5663;8
7/01/2026;46880;626;225;21058;3;8.99;6.9223;10
7/01/2026;46881;241;571;26357;1;742.35;461.4448;10
7/01/2026;46882;9;528;14924;3;4.99;1.8663;10
7/01/2026;46883;487;217;16241;1;34.99;13.0863;10
7/01/2026;46884;552;605;29097;3;539.99;343.6496;10
7/01/2026;46885;545;386;23223;1;1120.49;713.0798;10
7/01/2026;46886;635;478;12706;1;9.99;3.7363;10
7/01/2026;46887;416;480;17084;4;2.29;0.8565;10
7/01/2026;46888;302;477;22553;1;4.99;1.8663;10
7/01/2026;46889;287;310;17051;4;3578.27;2171.2942;10
7/01/2026;46890;528;359;15195;2;2294.99;1251.9813;21
7/01/2026;46891;411;530;12611;2;4.99;1.8663;21
7/01/2026;46892;45;488;15507;4;53.99;41.5723;21
7/01/2026;46893;643;528;15177;1;4.99;1.8663;10
7/01/2026;46894;212;538;27474;3;21.49;8.0373;10
7/01/2026;46895;176;388;19537;4;1120.49;713.0798;10
7/01/2026;46896;552;490;19283;4;53.99;41.5723;8
7/01/2026;46897;545;590;17047;4;769.49;419.7784;8
7/01/2026;46898;95;474;14756;4;69.99;26.1763;8
7/01/2026;46899;241;529;16266;3;3.99;1.4923;8
7/01/2026;46900;149;480;27433;1;2.29;0.8565;8
7/01/2026;46901;643;477;20202;3;4.99;1.8663;8
7/01/2026;46902;461;529;11198;2;3.99;1.4923;8
7/01/2026;46903;537;357;14940;1;2319.99;1265.6195;8
7/01/2026;46904;241;374;27944;1;2443.35;1554.9479;8
7/01/2026;46905;154;217;11581;2;34.99;13.0863;4
7/01/2026;46906;45;363;15784;2;2294.99;1251.9813;4
7/01/2026;46907;357;225;19453;4;8.99;6.9223;4
7/01/2026;46908;35;217;22487;3;34.99;13.0863;4
7/01/2026;46909;143;222;24611;4;34.99;13.0863;8
7/01/2026;46910;75;480;19947;2;2.29;0.8565;8
7/01/2026;46911;195;353;18122;2;2319.99;1265.6195;8
7/01/2026;46912;45;541;27459;2;28.99;10.8423;8
7/01/2026;46913;164;582;24710;4;1700.99;1082.51;8
7/01/2026;46914;526;528;16463;3;4.99;1.8663;8
7/01/2026;46915;149;480;18927;3;2.29;0.8565;21
7/01/2026;46916;561;537;11847;1;35;13.09;21
7/01/2026;46917;416;485;19186;2;21.98;8.2205;21
7/01/2026;46918;95;541;13830;2;28.99;10.8423;21
7/01/2026;46919;461;222;17026;3;34.99;13.0863;21
7/01/2026;46920;212;540;15340;4;32.6;12.1924;21
7/01/2026;46921;357;217;27486;4;34.99;13.0863;8
7/01/2026;46922;474;225;12040;4;8.99;6.9223;8
7/01/2026;46923;75;217;26122;1;34.99;13.0863;8
7/01/2026;46924;154;562;14429;1;2384.07;1481.9379;8
7/01/2026;46925;212;465;11120;3;24.49;9.1593;8
7/01/2026;46926;154;217;13514;2;34.99;13.0863;8
7/01/2026;46927;416;214;28204;3;34.99;13.0863;8
7/01/2026;46928;491;314;11271;4;3578.27;2171.2942;8
7/01/2026;46929;264;604;11420;2;539.99;343.6496;4
7/01/2026;46930;514;355;11488;4;2319.99;1265.6195;4
7/01/2026;46931;474;310;12774;1;3578.27;2171.2942;4
7/01/2026;46932;302;487;11325;1;54.99;20.5663;4
7/01/2026;46933;525;478;23263;3;9.99;3.7363;8
7/01/2026;46934;296;480;11277;3;2.29;0.8565;8
7/01/2026;46935;492;605;19763;3;539.99;343.6496;8
7/01/2026;46936;296;222;26579;3;34.99;13.0863;8
7/01/2026;46937;302;539;18841;4;24.99;9.3463;8
7/01/2026;46938;474;222;25217;4;34.99;13.0863;8
7/01/2026;46939;264;530;19608;3;4.99;1.8663;21
7/01/2026;46940;643;477;12945;1;4.99;1.8663;21
7/01/2026;46941;357;222;12263;3;34.99;13.0863;21
7/01/2026;46942;601;586;16654;2;742.35;461.4448;4
7/01/2026;46943;333;222;11519;2;34.99;13.0863;8
7/01/2026;46944;333;530;27580;4;4.99;1.8663;10
7/01/2026;46945;173;477;24492;3;4.99;1.8663;21
7/01/2026;46946;635;530;24354;2;4.99;1.8663;8
7/01/2026;46947;264;478;11114;2;9.99;3.7363;8
7/01/2026;46948;405;605;23324;2;539.99;343.6496;8
7/01/2026;46949;296;478;18528;2;9.99;3.7363;8
7/01/2026;46950;411;485;11231;1;21.98;8.2205;8
7/01/2026;46951;195;477;21009;1;4.99;1.8663;8
7/01/2026;46952;411;478;21498;1;9.99;3.7363;8
7/01/2026;46953;549;228;18975;1;49.99;38.4923;8
7/01/2026;46954;24;530;11566;3;4.99;1.8663;10
7/01/2026;46955;626;541;14953;4;28.99;10.8423;10
7/01/2026;46956;9;225;21495;1;8.99;6.9223;10
7/01/2026;46957;2;541;14993;1;28.99;10.8423;10
7/01/2026;46958;461;478;23083;4;9.99;3.7363;21
7/01/2026;46959;264;579;25092;1;1214.85;755.1508;21
7/01/2026;46960;357;537;11199;3;35;13.09;21
7/01/2026;46961;45;371;18021;4;2181.5625;1320.6838;21
7/01/2026;46962;474;574;11448;4;2384.07;1481.9379;4
7/01/2026;46963;195;577;25148;2;1214.85;755.1508;4
7/01/2026;46964;287;584;25011;2;539.99;343.6496;4
7/01/2026;46965;212;378;19558;2;2443.35;1554.9479;4
7/01/2026;46966;306;541;26599;2;28.99;10.8423;4
7/01/2026;46967;351;222;11261;4;34.99;13.0863;4
7/01/2026;46968;416;480;19930;4;2.29;0.8565;4
7/01/2026;46969;258;483;26400;1;120;44.88;4
7/01/2026;46970;405;478;18357;3;9.99;3.7363;4
7/01/2026;46971;474;528;16303;2;4.99;1.8663;4
7/01/2026;46972;313;225;12590;1;8.99;6.9223;4
7/01/2026;46973;306;231;11688;1;49.99;38.4923;4
7/01/2026;46974;525;363;12083;1;2294.99;1251.9813;4
7/01/2026;46975;545;378;22995;3;2443.35;1554.9479;4
7/01/2026;46976;213;477;20461;1;4.99;1.8663;4
7/01/2026;46977;491;225;11669;1;8.99;6.9223;4
7/01/2026;46978;561;594;17972;1;564.99;308.2179;4
7/01/2026;46979;351;573;18160;4;2384.07;1481.9379;4
7/01/2026;46980;164;214;25951;2;34.99;13.0863;4
7/01/2026;46981;333;528;23888;3;4.99;1.8663;4
7/01/2026;46982;313;222;16296;2;34.99;13.0863;4
7/01/2026;46983;561;477;18667;4;4.99;1.8663;4
7/01/2026;46984;525;538;18317;4;21.49;8.0373;8
7/01/2026;46985;176;477;15324;3;4.99;1.8663;10
7/01/2026;46986;195;489;21283;2;53.99;41.5723;21
7/01/2026;46987;256;580;22939;4;1700.99;1082.51;8
7/01/2026;46988;241;485;13874;3;21.98;8.2205;8
7/01/2026;46989;405;573;14033;2;2384.07;1481.9379;8
7/01/2026;46990;296;472;14957;2;63.5;23.749;8
7/01/2026;46991;50;541;11300;1;28.99;10.8423;8
7/01/2026;46992;149;478;13058;1;9.99;3.7363;8
7/01/2026;46993;416;581;16972;2;1700.99;1082.51;8
7/01/2026;46994;149;570;27908;1;742.35;461.4448;8
7/01/2026;46995;525;540;11277;2;32.6;12.1924;10
7/01/2026;46996;416;485;16005;1;21.98;8.2205;10
7/01/2026;46997;526;362;27089;4;2049.0982;1105.81;10
7/01/2026;46998;395;573;17184;4;2384.07;1481.9379;10
7/01/2026;46999;313;222;22502;4;34.99;13.0863;10
7/01/2026;47000;492;484;13212;1;7.95;2.9733;10
7/01/2026;47001;159;363;16207;1;2294.99;1251.9813;10
7/01/2026;47002;313;536;20908;4;29.99;11.2163;10
7/01/2026;47003;256;477;14791;2;4.99;1.8663;10
7/01/2026;47004;491;358;11577;1;2049.0982;1105.81;10
7/01/2026;47005;286;578;16393;4;1214.85;755.1508;21
7/01/2026;47006;416;477;27866;1;4.99;1.8663;21
7/01/2026;47007;635;529;13996;4;3.99;1.4923;21
7/01/2026;47008;234;487;14686;2;54.99;20.5663;10
7/01/2026;47009;143;480;15840;2;2.29;0.8565;10
7/01/2026;47010;572;225;11661;4;8.99;6.9223;10
7/01/2026;47011;545;491;19409;1;53.99;41.5723;8
7/01/2026;47012;474;537;11055;1;35;13.09;8
7/01/2026;47013;143;361;14215;2;2294.99;1251.9813;8
7/01/2026;47014;213;530;28010;3;4.99;1.8663;8
7/01/2026;47015;24;217;28506;1;34.99;13.0863;8
7/01/2026;47016;75;477;11131;3;4.99;1.8663;8
7/01/2026;47017;296;388;21148;2;1120.49;713.0798;8
7/01/2026;47018;176;349;11357;2;3374.99;1898.0944;8
7/01/2026;47019;444;606;24002;2;539.99;343.6496;8
7/01/2026;47020;149;312;11257;3;3578.27;2171.2942;4
7/01/2026;47021;93;530;25475;1;4.99;1.8663;4
7/01/2026;47022;234;529;14632;4;3.99;1.4923;4
7/01/2026;47023;416;390;20653;1;1120.49;713.0798;4
7/01/2026;47024;525;485;13899;1;21.98;8.2205;8
7/01/2026;47025;241;528;15272;4;4.99;1.8663;8
7/01/2026;47026;585;479;16547;1;8.99;3.3623;8
7/01/2026;47027;295;476;22028;4;69.99;26.1763;8
7/01/2026;47028;572;606;24356;4;539.99;343.6496;8
7/01/2026;47029;513;477;26093;4;4.99;1.8663;8
7/01/2026;47030;143;222;11660;3;34.99;13.0863;21
7/01/2026;47031;492;345;11766;1;3399.99;1912.1544;21
7/01/2026;47032;395;584;27863;2;539.99;343.6496;21
7/01/2026;47033;154;314;18908;2;3578.27;2171.2942;21
7/01/2026;47034;456;217;18869;3;34.99;13.0863;21
7/01/2026;47035;523;528;11704;3;4.99;1.8663;21
7/01/2026;47036;296;529;24416;3;3.99;1.4923;8
7/01/2026;47037;258;537;15714;3;35;13.09;8
7/01/2026;47038;416;234;11738;1;49.99;38.4923;8
7/01/2026;47039;195;541;24664;3;28.99;10.8423;8
7/01/2026;47040;313;217;17345;3;34.99;13.0863;8
7/01/2026;47041;333;530;11131;1;4.99;1.8663;8
7/01/2026;47042;296;535;26516;3;24.99;9.3463;8
7/01/2026;47043;514;528;14476;2;4.99;1.8663;8
7/01/2026;47044;231;530;11566;3;4.99;1.8663;4
7/01/2026;47045;313;335;27550;2;782.99;486.7066;4
7/01/2026;47046;234;528;11156;2;4.99;1.8663;4
7/01/2026;47047;154;538;24286;1;21.49;8.0373;4
7/01/2026;47048;386;225;22048;2;8.99;6.9223;8
7/01/2026;47049;492;479;29166;4;8.99;3.3623;8
7/01/2026;47050;164;529;23454;1;3.99;1.4923;8
7/01/2026;47051;647;234;11505;1;49.99;38.4923;8
7/01/2026;47052;173;488;19677;4;53.99;41.5723;8
7/01/2026;47053;159;359;11106;2;2294.99;1251.9813;8
7/01/2026;47054;537;573;25050;3;2384.07;1481.9379;21
7/01/2026;47055;234;538;26476;2;21.49;8.0373;21
7/01/2026;47056;2;217;13850;2;34.99;13.0863;21
7/01/2026;47057;523;225;13456;3;8.99;6.9223;4
7/01/2026;47058;528;225;18689;4;8.99;6.9223;8
7/01/2026;47059;234;237;19389;1;49.99;38.4923;10
7/01/2026;47060;142;528;12034;1;4.99;1.8663;21
7/01/2026;47061;173;485;23570;2;21.98;8.2205;8
7/01/2026;47062;456;382;20145;4;1120.49;713.0798;8
7/01/2026;47063;357;488;18875;3;53.99;41.5723;8
7/01/2026;47064;647;467;11677;1;24.49;9.1593;8
7/01/2026;47065;525;386;20068;4;1120.49;713.0798;8
