Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
2/03/2026;467581;143;477;436695;1;4.99;1.8663;21
2/03/2026;467582;231;314;436696;2;3578.27;2171.2942;8
2/03/2026;467583;66;484;436697;3;7.95;2.9733;8
2/03/2026;467584;474;530;436698;2;4.99;1.8663;4
2/03/2026;467585;561;369;436699;1;2443.35;1518.7864;8
2/03/2026;467586;45;541;436700;3;28.99;10.8423;8
2/03/2026;467587;286;363;436701;3;2294.99;1251.9813;8
2/03/2026;467588;405;539;436702;2;24.99;9.3463;10
2/03/2026;467589;537;477;436703;3;4.99;1.8663;8
2/03/2026;467590;647;472;436704;1;63.5;23.749;4
2/03/2026;467591;313;217;436705;2;34.99;13.0863;8
2/03/2026;467592;176;560;436706;1;1214.85;755.1508;4
2/03/2026;467593;444;529;436707;1;3.99;1.4923;4
2/03/2026;467594;154;479;436708;2;8.99;3.3623;4
2/03/2026;467595;552;604;436709;1;539.99;343.6496;10
2/03/2026;467596;234;530;436710;4;4.99;1.8663;10
2/03/2026;467597;492;480;436711;2;2.29;0.8565;4
2/03/2026;467598;395;478;436712;4;9.99;3.7363;10
2/03/2026;467599;545;476;436713;2;69.99;26.1763;8
2/03/2026;467600;24;485;436714;1;21.98;8.2205;4
2/03/2026;467601;537;222;436715;3;34.99;13.0863;10
2/03/2026;467602;35;484;436716;4;7.95;2.9733;8
2/03/2026;467603;93;311;436717;4;3578.27;2171.2942;4
2/03/2026;467604;552;359;436718;4;2294.99;1251.9813;8
2/03/2026;467605;523;225;436719;3;8.99;6.9223;8
2/03/2026;467606;264;217;436720;3;34.99;13.0863;8
2/03/2026;467607;549;477;436721;1;4.99;1.8663;8
2/03/2026;467608;93;530;436722;3;4.99;1.8663;8
2/03/2026;467609;95;476;436723;4;69.99;26.1763;21
2/03/2026;467610;295;538;436724;4;21.49;8.0373;8
2/03/2026;467611;195;529;436725;1;3.99;1.4923;8
2/03/2026;467612;513;538;436726;4;21.49;8.0373;4
2/03/2026;467613;23;539;436727;2;24.99;9.3463;4
2/03/2026;467614;514;541;436728;2;28.99;10.8423;8
2/03/2026;467615;154;490;436729;3;53.99;41.5723;8
2/03/2026;467616;295;604;436730;2;539.99;343.6496;10
2/03/2026;467617;176;530;436731;1;4.99;1.8663;8
2/03/2026;467618;2;478;436732;1;9.99;3.7363;4
2/03/2026;467619;461;217;436733;4;34.99;13.0863;21
2/03/2026;467620;2;485;436734;4;21.98;8.2205;8
2/03/2026;467621;552;357;436735;3;2319.99;1265.6195;4
2/03/2026;467622;256;478;436736;2;9.99;3.7363;21
2/03/2026;467623;295;390;436737;1;1120.49;713.0798;8
2/03/2026;467624;487;477;436738;4;4.99;1.8663;21
2/03/2026;467625;386;480;436739;3;2.29;0.8565;8
2/03/2026;467626;234;225;436740;1;8.99;6.9223;8
2/03/2026;467627;286;480;436741;2;2.29;0.8565;8
2/03/2026;467628;212;477;436742;1;4.99;1.8663;8
2/03/2026;467629;164;480;436743;4;2.29;0.8565;8
2/03/2026;467630;234;529;436744;3;3.99;1.4923;8
2/03/2026;467631;50;485;436745;2;21.98;8.2205;21
2/03/2026;467632;444;537;436746;1;35;13.09;10
2/03/2026;467633;258;580;436747;1;1700.99;1082.51;4
2/03/2026;467634;525;528;436748;3;4.99;1.8663;8
2/03/2026;467635;647;529;436749;4;3.99;1.4923;8
2/03/2026;467636;456;480;436750;2;2.29;0.8565;8
2/03/2026;467637;405;529;436751;4;3.99;1.4923;8
2/03/2026;467638;75;528;436752;1;4.99;1.8663;8
2/03/2026;467639;142;480;436753;2;2.29;0.8565;4
2/03/2026;467640;552;480;436754;4;2.29;0.8565;10
2/03/2026;467641;143;529;436755;3;3.99;1.4923;8
2/03/2026;467642;395;529;436756;4;3.99;1.4923;10
2/03/2026;467643;256;535;436757;3;24.99;9.3463;8
2/03/2026;467644;411;476;436758;1;69.99;26.1763;8
2/03/2026;467645;296;477;436759;4;4.99;1.8663;8
2/03/2026;467646;561;225;436760;2;8.99;6.9223;8
2/03/2026;467647;190;355;436761;4;2319.99;1265.6195;8
2/03/2026;467648;313;222;436762;4;34.99;13.0863;21
2/03/2026;467649;212;484;436763;4;7.95;2.9733;8
2/03/2026;467650;351;214;436764;4;34.99;13.0863;4
2/03/2026;467651;287;528;436765;3;4.99;1.8663;21
2/03/2026;467652;526;529;436766;2;3.99;1.4923;10
2/03/2026;467653;93;606;436767;2;539.99;343.6496;4
2/03/2026;467654;514;217;436768;1;34.99;13.0863;8
2/03/2026;467655;561;477;436769;3;4.99;1.8663;8
2/03/2026;467656;142;477;436770;4;4.99;1.8663;21
2/03/2026;467657;626;311;436771;2;3578.27;2171.2942;10
2/03/2026;467658;474;388;436772;3;1120.49;713.0798;21
2/03/2026;467659;416;574;436773;1;2384.07;1481.9379;10
2/03/2026;467660;231;537;436774;2;35;13.09;4
2/03/2026;467661;143;477;436775;2;4.99;1.8663;8
2/03/2026;467662;572;536;436776;4;29.99;11.2163;4
2/03/2026;467663;9;313;436777;1;3578.27;2171.2942;4
2/03/2026;467664;601;537;436778;2;35;13.09;21
2/03/2026;467665;525;539;436779;4;24.99;9.3463;4
2/03/2026;467666;286;311;436780;2;3578.27;2171.2942;10
2/03/2026;467667;190;231;436781;2;49.99;38.4923;8
2/03/2026;467668;9;483;436782;3;120;44.88;4
2/03/2026;467669;513;359;436783;4;2294.99;1251.9813;10
2/03/2026;467670;241;485;436784;3;21.98;8.2205;8
2/03/2026;467671;190;528;436785;1;4.99;1.8663;21
2/03/2026;467672;95;539;436786;3;24.99;9.3463;10
2/03/2026;467673;528;536;436787;4;29.99;11.2163;8
2/03/2026;467674;45;217;436788;1;34.99;13.0863;8
2/03/2026;467675;302;376;436789;2;2443.35;1554.9479;8
2/03/2026;467676;296;214;436790;1;34.99;13.0863;8
2/03/2026;467677;286;487;436791;4;54.99;20.5663;8
2/03/2026;467678;525;222;436792;2;34.99;13.0863;21
2/03/2026;467679;333;363;436793;1;2294.99;1251.9813;10
2/03/2026;467680;164;231;436794;2;49.99;38.4923;4
2/03/2026;467681;302;473;436795;3;63.5;23.749;8
2/03/2026;467682;35;535;436796;3;24.99;9.3463;8
2/03/2026;467683;143;529;436797;4;3.99;1.4923;10
2/03/2026;467684;461;538;436798;3;21.49;8.0373;4
2/03/2026;467685;287;485;436799;4;21.98;8.2205;8
2/03/2026;467686;66;605;436800;3;539.99;343.6496;8
2/03/2026;467687;444;390;436801;1;1120.49;713.0798;4
2/03/2026;467688;635;480;436802;2;2.29;0.8565;21
2/03/2026;467689;491;485;436803;3;21.98;8.2205;10
2/03/2026;467690;286;488;436804;3;53.99;41.5723;4
2/03/2026;467691;601;222;436805;1;34.99;13.0863;10
2/03/2026;467692;50;354;436806;1;2071.4196;1117.8559;8
2/03/2026;467693;287;217;436807;1;34.99;13.0863;4
2/03/2026;467694;2;475;436808;4;69.99;26.1763;8
2/03/2026;467695;357;217;436809;1;34.99;13.0863;8
2/03/2026;467696;212;529;436810;3;3.99;1.4923;10
2/03/2026;467697;333;214;436811;2;34.99;13.0863;21
2/03/2026;467698;647;528;436812;1;4.99;1.8663;8
2/03/2026;467699;212;485;436813;3;21.98;8.2205;8
2/03/2026;467700;647;528;436814;2;4.99;1.8663;21
2/03/2026;467701;50;485;436815;2;21.98;8.2205;4
2/03/2026;467702;528;530;436816;4;4.99;1.8663;4
2/03/2026;467703;647;539;436817;4;24.99;9.3463;4
2/03/2026;467704;491;485;436818;4;21.98;8.2205;4
2/03/2026;467705;173;537;436819;1;35;13.09;8
2/03/2026;467706;212;538;436820;3;21.49;8.0373;8
2/03/2026;467707;98;540;436821;4;32.6;12.1924;8
2/03/2026;467708;287;568;436822;2;742.35;461.4448;10
2/03/2026;467709;491;485;436823;3;21.98;8.2205;8
2/03/2026;467710;313;540;436824;3;32.6;12.1924;21
2/03/2026;467711;164;477;436825;2;4.99;1.8663;8
2/03/2026;467712;212;537;436826;3;35;13.09;21
2/03/2026;467713;93;381;436827;2;1000.4375;605.6492;4
2/03/2026;467714;23;225;436828;4;8.99;6.9223;8
2/03/2026;467715;514;214;436829;2;34.99;13.0863;10
2/03/2026;467716;75;535;436830;4;24.99;9.3463;8
2/03/2026;467717;256;535;436831;4;24.99;9.3463;4
2/03/2026;467718;545;528;436832;2;4.99;1.8663;21
2/03/2026;467719;176;577;436833;3;1214.85;755.1508;4
2/03/2026;467720;647;480;436834;1;2.29;0.8565;10
2/03/2026;467721;286;479;436835;1;8.99;3.3623;21
2/03/2026;467722;287;536;436836;3;29.99;11.2163;8
2/03/2026;467723;9;477;436837;3;4.99;1.8663;4
2/03/2026;467724;386;538;436838;2;21.49;8.0373;8
2/03/2026;467725;295;484;436839;1;7.95;2.9733;4
2/03/2026;467726;626;479;436840;4;8.99;3.3623;10
2/03/2026;467727;149;605;436841;1;539.99;343.6496;4
2/03/2026;467728;635;487;436842;1;54.99;20.5663;8
2/03/2026;467729;351;538;436843;2;21.49;8.0373;8
2/03/2026;467730;241;487;436844;3;54.99;20.5663;4
2/03/2026;467731;647;222;436845;1;34.99;13.0863;4
2/03/2026;467732;142;541;436846;4;28.99;10.8423;8
2/03/2026;467733;416;477;436847;4;4.99;1.8663;21
2/03/2026;467734;98;564;436848;2;2384.07;1481.9379;4
2/03/2026;467735;231;485;436849;2;21.98;8.2205;8
2/03/2026;467736;552;528;436850;4;4.99;1.8663;10
2/03/2026;467737;513;214;436851;2;34.99;13.0863;4
2/03/2026;467738;526;606;436852;1;539.99;343.6496;10
2/03/2026;467739;287;528;436853;3;4.99;1.8663;8
2/03/2026;467740;2;225;436854;2;8.99;6.9223;8
2/03/2026;467741;492;463;436855;2;24.49;9.1593;8
2/03/2026;467742;313;480;436856;4;2.29;0.8565;4
2/03/2026;467743;234;606;436857;1;539.99;343.6496;8
2/03/2026;467744;234;529;436858;1;3.99;1.4923;8
2/03/2026;467745;386;312;436859;4;3578.27;2171.2942;21
2/03/2026;467746;552;528;436860;1;4.99;1.8663;8
2/03/2026;467747;231;386;436861;4;1120.49;713.0798;21
2/03/2026;467748;190;356;436862;1;2071.4196;1117.8559;8
2/03/2026;467749;287;377;436863;1;2181.5625;1320.6838;10
2/03/2026;467750;416;480;436864;2;2.29;0.8565;10
2/03/2026;467751;395;485;436865;4;21.98;8.2205;4
2/03/2026;467752;545;484;436866;3;7.95;2.9733;8
2/03/2026;467753;528;487;436867;1;54.99;20.5663;8
2/03/2026;467754;416;225;436868;3;8.99;6.9223;8
2/03/2026;467755;456;479;436869;1;8.99;3.3623;8
2/03/2026;467756;411;541;436870;4;28.99;10.8423;8
2/03/2026;467757;572;467;436871;4;24.49;9.1593;21
2/03/2026;467758;2;561;436872;2;2384.07;1481.9379;4
2/03/2026;467759;351;336;436873;4;699.0982;413.1463;8
2/03/2026;467760;296;479;436874;1;8.99;3.3623;8
2/03/2026;467761;491;217;436875;4;34.99;13.0863;4
2/03/2026;467762;287;537;436876;4;35;13.09;10
2/03/2026;467763;295;541;436877;1;28.99;10.8423;4
2/03/2026;467764;492;529;436878;2;3.99;1.4923;8
2/03/2026;467765;287;535;436879;4;24.99;9.3463;4
2/03/2026;467766;24;354;436880;2;2071.4196;1117.8559;8
2/03/2026;467767;164;487;436881;2;54.99;20.5663;8
2/03/2026;467768;474;482;436882;4;8.99;3.3623;21
2/03/2026;467769;231;536;436883;2;29.99;11.2163;4
2/03/2026;467770;75;214;436884;2;34.99;13.0863;10
2/03/2026;467771;295;222;436885;3;34.99;13.0863;8
2/03/2026;467772;286;371;436886;1;2181.5625;1320.6838;8
2/03/2026;467773;456;214;436887;3;34.99;13.0863;8
2/03/2026;467774;525;488;436888;3;53.99;41.5723;8
2/03/2026;467775;561;540;436889;4;32.6;12.1924;8
2/03/2026;467776;173;222;436890;3;34.99;13.0863;21
2/03/2026;467777;159;477;436891;1;4.99;1.8663;10
2/03/2026;467778;386;530;436892;1;4.99;1.8663;4
2/03/2026;467779;492;565;436893;4;742.35;461.4448;4
2/03/2026;467780;416;578;436894;3;1214.85;755.1508;8
2/03/2026;467781;93;237;436895;2;49.99;38.4923;4
2/03/2026;467782;23;225;436896;2;8.99;6.9223;21
2/03/2026;467783;24;477;436897;3;4.99;1.8663;8
2/03/2026;467784;537;312;436898;2;3578.27;2171.2942;8
2/03/2026;467785;514;480;436899;4;2.29;0.8565;8
2/03/2026;467786;416;528;436900;3;4.99;1.8663;8
2/03/2026;467787;552;477;436901;4;4.99;1.8663;8
2/03/2026;467788;24;485;436902;3;21.98;8.2205;4
2/03/2026;467789;643;378;436903;1;2443.35;1554.9479;8
2/03/2026;467790;492;480;436904;4;2.29;0.8565;4
2/03/2026;467791;487;485;436905;1;21.98;8.2205;8
2/03/2026;467792;2;467;436906;2;24.49;9.1593;8
2/03/2026;467793;306;539;436907;2;24.99;9.3463;8
2/03/2026;467794;444;535;436908;2;24.99;9.3463;4
2/03/2026;467795;395;584;436909;4;539.99;343.6496;8
2/03/2026;467796;295;540;436910;2;32.6;12.1924;21
2/03/2026;467797;313;529;436911;2;3.99;1.4923;8
2/03/2026;467798;523;537;436912;4;35;13.09;8
2/03/2026;467799;351;538;436913;4;21.49;8.0373;21
2/03/2026;467800;159;477;436914;3;4.99;1.8663;4
2/03/2026;467801;357;582;436915;4;1700.99;1082.51;8
2/03/2026;467802;306;231;436916;2;49.99;38.4923;10
2/03/2026;467803;149;485;436917;4;21.98;8.2205;10
2/03/2026;467804;149;539;436918;4;24.99;9.3463;4
2/03/2026;467805;411;225;436919;3;8.99;6.9223;4
2/03/2026;467806;258;486;436920;1;159;59.466;8
2/03/2026;467807;93;561;436921;3;2384.07;1481.9379;8
2/03/2026;467808;2;214;436922;4;34.99;13.0863;8
2/03/2026;467809;195;562;436923;2;2384.07;1481.9379;8
2/03/2026;467810;66;371;436924;1;2181.5625;1320.6838;8
2/03/2026;467811;2;487;436925;1;54.99;20.5663;10
2/03/2026;467812;142;225;436926;2;8.99;6.9223;8
2/03/2026;467813;549;539;436927;3;24.99;9.3463;21
2/03/2026;467814;386;477;436928;4;4.99;1.8663;4
2/03/2026;467815;386;538;436929;3;21.49;8.0373;4
2/03/2026;467816;351;222;436930;2;34.99;13.0863;4
2/03/2026;467817;525;604;436931;2;539.99;343.6496;8
2/03/2026;467818;256;363;436932;3;2294.99;1251.9813;4
2/03/2026;467819;351;465;436933;2;24.49;9.1593;4
2/03/2026;467820;513;489;436934;1;53.99;41.5723;4
2/03/2026;467821;95;480;436935;1;2.29;0.8565;10
2/03/2026;467822;142;528;436936;3;4.99;1.8663;8
2/03/2026;467823;95;214;436937;3;34.99;13.0863;4
2/03/2026;467824;474;584;436938;1;539.99;343.6496;8
2/03/2026;467825;513;477;436939;1;4.99;1.8663;4
2/03/2026;467826;98;528;436940;1;4.99;1.8663;21
2/03/2026;467827;50;359;436941;4;2294.99;1251.9813;4
2/03/2026;467828;513;541;436942;2;28.99;10.8423;21
2/03/2026;467829;190;530;436943;3;4.99;1.8663;8
2/03/2026;467830;45;477;436944;3;4.99;1.8663;10
2/03/2026;467831;572;477;436945;4;4.99;1.8663;4
2/03/2026;467832;416;529;436946;1;3.99;1.4923;10
2/03/2026;467833;154;485;436947;4;21.98;8.2205;8
2/03/2026;467834;241;222;436948;1;34.99;13.0863;4
2/03/2026;467835;258;477;436949;1;4.99;1.8663;21
2/03/2026;467836;231;484;436950;2;7.95;2.9733;8
2/03/2026;467837;256;480;436951;2;2.29;0.8565;4
2/03/2026;467838;526;478;436952;3;9.99;3.7363;8
2/03/2026;467839;416;480;436953;2;2.29;0.8565;8
2/03/2026;467840;525;379;436954;2;2181.5625;1320.6838;8
2/03/2026;467841;357;484;436955;2;7.95;2.9733;4
2/03/2026;467842;552;231;436956;1;49.99;38.4923;8
2/03/2026;467843;24;231;436957;3;49.99;38.4923;8
2/03/2026;467844;173;363;436958;3;2294.99;1251.9813;4
2/03/2026;467845;212;217;436959;4;34.99;13.0863;21
2/03/2026;467846;601;477;436960;3;4.99;1.8663;10
2/03/2026;467847;306;480;436961;2;2.29;0.8565;8
2/03/2026;467848;572;480;436962;2;2.29;0.8565;10
2/03/2026;467849;143;361;436963;2;2294.99;1251.9813;21
2/03/2026;467850;75;485;436964;3;21.98;8.2205;8
2/03/2026;467851;444;581;436965;4;1700.99;1082.51;8
2/03/2026;467852;286;485;436966;4;21.98;8.2205;4
2/03/2026;467853;45;382;436967;3;1120.49;713.0798;8
2/03/2026;467854;492;225;436968;3;8.99;6.9223;8
2/03/2026;467855;302;476;436969;1;69.99;26.1763;8
2/03/2026;467856;142;528;436970;2;4.99;1.8663;8
2/03/2026;467857;405;484;436971;3;7.95;2.9733;8
2/03/2026;467858;395;474;436972;1;69.99;26.1763;8
2/03/2026;467859;296;487;436973;4;54.99;20.5663;8
2/03/2026;467860;231;225;436974;4;8.99;6.9223;4
2/03/2026;467861;213;225;436975;4;8.99;6.9223;4
2/03/2026;467862;492;539;436976;3;24.99;9.3463;21
2/03/2026;467863;525;540;436977;2;32.6;12.1924;21
2/03/2026;467864;98;222;436978;3;34.99;13.0863;8
2/03/2026;467865;601;485;436979;1;21.98;8.2205;4
2/03/2026;467866;231;353;436980;3;2319.99;1265.6195;8
2/03/2026;467867;231;217;436981;2;34.99;13.0863;8
2/03/2026;467868;9;214;436982;3;34.99;13.0863;4
2/03/2026;467869;164;477;436983;2;4.99;1.8663;8
2/03/2026;467870;306;361;436984;3;2294.99;1251.9813;8
2/03/2026;467871;487;539;436985;4;24.99;9.3463;21
2/03/2026;467872;176;237;436986;4;49.99;38.4923;4
2/03/2026;467873;444;477;436987;2;4.99;1.8663;21
2/03/2026;467874;572;541;436988;2;28.99;10.8423;8
2/03/2026;467875;416;530;436989;3;4.99;1.8663;4
2/03/2026;467876;287;536;436990;1;29.99;11.2163;4
2/03/2026;467877;256;467;436991;1;24.49;9.1593;21
2/03/2026;467878;313;474;436992;4;69.99;26.1763;8
2/03/2026;467879;537;480;436993;1;2.29;0.8565;4
2/03/2026;467880;461;385;436994;3;1000.4375;605.6492;8
2/03/2026;467881;287;473;436995;1;63.5;23.749;8
2/03/2026;467882;75;480;436996;1;2.29;0.8565;10
2/03/2026;467883;142;485;436997;4;21.98;8.2205;21
2/03/2026;467884;24;490;436998;2;53.99;41.5723;8
2/03/2026;467885;523;476;436999;1;69.99;26.1763;21
2/03/2026;467886;351;217;437000;2;34.99;13.0863;10
2/03/2026;467887;461;479;437001;1;8.99;3.3623;8
2/03/2026;467888;190;478;437002;2;9.99;3.7363;8
2/03/2026;467889;395;575;437003;1;2384.07;1481.9379;4
2/03/2026;467890;492;381;437004;2;1000.4375;605.6492;8
2/03/2026;467891;212;488;437005;2;53.99;41.5723;4
2/03/2026;467892;164;369;437006;3;2443.35;1518.7864;8
2/03/2026;467893;306;478;437007;2;9.99;3.7363;8
2/03/2026;467894;241;528;437008;4;4.99;1.8663;8
2/03/2026;467895;295;217;437009;4;34.99;13.0863;8
2/03/2026;467896;561;485;437010;2;21.98;8.2205;8
2/03/2026;467897;24;538;437011;2;21.49;8.0373;21
2/03/2026;467898;93;478;437012;4;9.99;3.7363;8
2/03/2026;467899;45;222;437013;1;34.99;13.0863;8
2/03/2026;467900;264;480;437014;2;2.29;0.8565;8
2/03/2026;467901;143;484;437015;4;7.95;2.9733;4
2/03/2026;467902;256;478;437016;3;9.99;3.7363;21
2/03/2026;467903;173;485;437017;4;21.98;8.2205;8
2/03/2026;467904;416;537;437018;4;35;13.09;8
2/03/2026;467905;537;225;437019;2;8.99;6.9223;8
2/03/2026;467906;474;225;437020;1;8.99;6.9223;8
2/03/2026;467907;149;477;437021;3;4.99;1.8663;10
2/03/2026;467908;552;473;437022;3;63.5;23.749;10
2/03/2026;467909;98;480;437023;4;2.29;0.8565;21
2/03/2026;467910;173;485;437024;1;21.98;8.2205;8
2/03/2026;467911;552;535;437025;4;24.99;9.3463;8
2/03/2026;467912;286;222;437026;2;34.99;13.0863;4
2/03/2026;467913;50;528;437027;2;4.99;1.8663;21
2/03/2026;467914;552;222;437028;1;34.99;13.0863;8
2/03/2026;467915;295;480;437029;4;2.29;0.8565;10
2/03/2026;467916;585;535;437030;2;24.99;9.3463;4
2/03/2026;467917;528;225;437031;1;8.99;6.9223;8
2/03/2026;467918;296;536;437032;1;29.99;11.2163;8
2/03/2026;467919;456;536;437033;2;29.99;11.2163;8
2/03/2026;467920;643;352;437034;2;2071.4196;1117.8559;10
2/03/2026;467921;545;373;437035;2;2181.5625;1320.6838;10
2/03/2026;467922;93;313;437036;1;3578.27;2171.2942;8
2/03/2026;467923;173;357;437037;2;2319.99;1265.6195;8
2/03/2026;467924;647;369;437038;3;2443.35;1518.7864;10
2/03/2026;467925;213;489;437039;2;53.99;41.5723;4
2/03/2026;467926;411;540;437040;3;32.6;12.1924;21
2/03/2026;467927;313;604;437041;3;539.99;343.6496;10
2/03/2026;467928;416;377;437042;3;2181.5625;1320.6838;8
2/03/2026;467929;395;564;437043;1;2384.07;1481.9379;10
2/03/2026;467930;411;225;437044;1;8.99;6.9223;4
2/03/2026;467931;164;371;437045;3;2181.5625;1320.6838;4
2/03/2026;467932;142;530;437046;1;4.99;1.8663;21
2/03/2026;467933;357;528;437047;3;4.99;1.8663;8
2/03/2026;467934;306;477;437048;3;4.99;1.8663;8
2/03/2026;467935;513;228;437049;1;49.99;38.4923;4
2/03/2026;467936;241;349;437050;4;3374.99;1898.0944;8
2/03/2026;467937;256;528;437051;4;4.99;1.8663;10
2/03/2026;467938;386;217;437052;3;34.99;13.0863;4
2/03/2026;467939;561;225;437053;4;8.99;6.9223;21
2/03/2026;467940;190;529;437054;2;3.99;1.4923;8
2/03/2026;467941;286;479;437055;4;8.99;3.3623;4
2/03/2026;467942;549;479;437056;1;8.99;3.3623;8
2/03/2026;467943;286;217;437057;2;34.99;13.0863;8
2/03/2026;467944;93;345;437058;1;3399.99;1912.1544;8
2/03/2026;467945;98;377;437059;2;2181.5625;1320.6838;8
2/03/2026;467946;386;234;437060;3;49.99;38.4923;4
2/03/2026;467947;241;540;437061;2;32.6;12.1924;4
2/03/2026;467948;258;480;437062;1;2.29;0.8565;8
2/03/2026;467949;386;561;437063;4;2384.07;1481.9379;8
2/03/2026;467950;416;323;437064;4;782.99;486.7066;21
2/03/2026;467951;487;362;437065;2;2049.0982;1105.81;10
2/03/2026;467952;176;477;437066;1;4.99;1.8663;4
2/03/2026;467953;75;377;437067;3;2181.5625;1320.6838;8
2/03/2026;467954;9;487;437068;4;54.99;20.5663;10
2/03/2026;467955;176;480;437069;1;2.29;0.8565;8
2/03/2026;467956;234;214;437070;4;34.99;13.0863;4
2/03/2026;467957;286;581;437071;3;1700.99;1082.51;21
2/03/2026;467958;143;214;437072;2;34.99;13.0863;4
2/03/2026;467959;514;217;437073;3;34.99;13.0863;4
2/03/2026;467960;95;528;437074;1;4.99;1.8663;8
2/03/2026;467961;24;537;437075;4;35;13.09;8
2/03/2026;467962;2;477;437076;2;4.99;1.8663;8
2/03/2026;467963;313;595;437077;4;564.99;308.2179;21
2/03/2026;467964;572;538;437078;4;21.49;8.0373;21
2/03/2026;467965;213;477;437079;3;4.99;1.8663;10
2/03/2026;467966;526;485;437080;2;21.98;8.2205;10
2/03/2026;467967;213;228;437081;1;49.99;38.4923;4
2/03/2026;467968;66;581;437082;1;1700.99;1082.51;4
2/03/2026;467969;173;538;437083;2;21.49;8.0373;8
2/03/2026;467970;212;535;437084;1;24.99;9.3463;8
2/03/2026;467971;523;477;437085;3;4.99;1.8663;21
2/03/2026;467972;231;538;437086;4;21.49;8.0373;10
2/03/2026;467973;50;474;437087;4;69.99;26.1763;8
2/03/2026;467974;549;485;437088;4;21.98;8.2205;4
2/03/2026;467975;212;530;437089;3;4.99;1.8663;21
2/03/2026;467976;386;529;437090;2;3.99;1.4923;8
2/03/2026;467977;647;359;437091;3;2294.99;1251.9813;21
2/03/2026;467978;264;539;437092;1;24.99;9.3463;8
2/03/2026;467979;461;528;437093;4;4.99;1.8663;21
2/03/2026;467980;585;485;437094;3;21.98;8.2205;4
2/03/2026;467981;474;474;437095;4;69.99;26.1763;10
2/03/2026;467982;492;538;437096;4;21.49;8.0373;4
2/03/2026;467983;164;480;437097;4;2.29;0.8565;4
2/03/2026;467984;643;487;437098;3;54.99;20.5663;21
2/03/2026;467985;149;529;437099;2;3.99;1.4923;8
2/03/2026;467986;395;222;437100;4;34.99;13.0863;4
2/03/2026;467987;213;477;437101;2;4.99;1.8663;8
2/03/2026;467988;149;485;437102;1;21.98;8.2205;4
2/03/2026;467989;93;535;437103;4;24.99;9.3463;4
2/03/2026;467990;537;371;437104;1;2181.5625;1320.6838;21
2/03/2026;467991;491;592;437105;1;564.99;308.2179;4
2/03/2026;467992;491;535;437106;1;24.99;9.3463;10
2/03/2026;467993;626;540;437107;4;32.6;12.1924;4
2/03/2026;467994;9;310;437108;4;3578.27;2171.2942;10
2/03/2026;467995;474;486;437109;4;159;59.466;10
2/03/2026;467996;444;480;437110;4;2.29;0.8565;4
2/03/2026;467997;513;598;437111;1;539.99;294.5797;8
2/03/2026;467998;647;530;437112;4;4.99;1.8663;8
2/03/2026;467999;601;490;437113;3;53.99;41.5723;4
2/03/2026;468000;302;537;437114;2;35;13.09;4
2/03/2026;468001;212;480;437115;3;2.29;0.8565;4
2/03/2026;468002;333;217;437116;1;34.99;13.0863;10
2/03/2026;468003;333;539;437117;1;24.99;9.3463;8
2/03/2026;468004;231;222;437118;2;34.99;13.0863;4
